project,keyword,created,seed,locations,customers,periods,patronizing,rewards,replenishment,character,updated,commit,branch,rnd_objective,rnd_solution,rnd_runtime,frw_objective,frw_solution,frw_runtime,bcw_objective,bcw_solution,bcw_runtime,prg_objective,prg_solution,prg_runtime,rlxt_lrz_objective,rlxt_lrz_runtime,rlxt_lrz_status,warm_lrz_objective,warm_lrz_solution,warm_lrz_runtime,warm_lrz_status,warm_lrz_optgap,cold_lrz_objective,cold_lrz_solution,cold_lrz_runtime,cold_lrz_status,cold_lrz_optgap,rlxt_net_objective,rlxt_net_runtime,rlxt_net_status,warm_net_objective,warm_net_solution,warm_net_runtime,warm_net_status,warm_net_optgap,cold_net_objective,cold_net_solution,cold_net_runtime,cold_net_status,cold_net_optgap,warm_lrz_check,cold_lrz_check,warm_net_check,cold_net_check,upper_bound,net_intgap,lrz_intgap,rnd_optgap,frw_optgap,bcw_optgap,prg_optgap,em1_objective,em1_solution,em1_runtime,em1_status,em1_optgap,em2_objective,em2_solution,em2_runtime,em2_status,em2_optgap
paper1,rnd_8-10-10-10-medium-inversely-relative-heterogeneous,2023-11-10 04:21:47,8,10,10,10,medium,inversely,relative,heterogeneous,2023-11-10 04:21:47,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,624.13,3-4-1-9-5-10-8-3-8-0,0.0,705.73,7-9-10-5-3-1-0-0-0-0,0.01,2770.16,0-0-0-0-0-5-3-9-10-7,0.01,2714.18,0-0-0-0-0-3-5-10-9-7,0.06,2889.79,0.01,2,2843.53,0-0-0-0-5-1-3-8-10-7,0.05,2,0.0,2843.53,0-0-0-0-5-1-3-8-10-7,0.05,2,0.0,2854.69,0.02,2,2843.53,0-0-0-0-5-1-3-8-10-7,0.07,2,0.0,2843.53,0-0-0-0-5-1-3-8-10-7,0.08,2,0.0,True,True,True,True,2843.53,0.0039,0.016,0.7805,0.7518,0.0258,0.0455,104.0,7-7-7-7-7-7-7-7-7-7,0.0,2,0.9634,104.0,7-7-7-7-7-7-7-7-7-7,0.0,2,0.9634
paper1,rnd_8-10-10-10-medium-inversely-relative-homogeneous,2023-11-10 04:21:47,8,10,10,10,medium,inversely,relative,homogeneous,2023-11-10 04:21:47,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,117.13,3-4-1-9-5-10-8-3-8-0,0.0,97.61,4-6-2-8-1-0-0-0-0-0,0.01,363.21,0-0-0-0-0-3-8-2-6-4,0.01,374.72,0-0-0-0-3-2-8-1-4-6,0.06,416.09,0.01,2,391.91,0-0-0-0-3-2-1-7-8-6,0.24,2,0.0,391.91,0-0-0-0-3-2-1-7-8-6,0.26,2,0.0,399.84,0.02,2,391.91,0-0-0-0-3-2-8-7-1-6,0.13,2,0.0,391.91,0-0-0-0-3-2-8-7-1-6,0.12,2,0.0,True,True,True,True,391.91,0.0198,0.0581,0.7011,0.7509,0.0732,0.0439,15.24,9-9-9-9-9-9-9-9-9-9,0.0,2,0.9611,15.24,9-9-9-9-9-9-9-9-9-9,0.0,2,0.9611
paper1,rnd_8-10-10-10-small-identical-absolute-heterogeneous,2023-11-10 04:15:18,8,10,10,10,small,identical,absolute,heterogeneous,2023-11-10 04:15:18,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,3980.0,3-4-1-9-5-10-8-3-8-0,0.0,6090.0,4-9-4-6-2-4-9-6-4-9,0.01,6340.0,0-0-0-0-0-0-2-6-9-4,0.01,6340.0,2-2-2-2-2-2-2-6-9-4,0.06,7070.0,0.01,2,6340.0,0-0-0-0-0-0-2-6-9-4,0.19,2,0.0,6340.0,4-10-1-8-10-5-2-6-9-4,0.16,2,0.0,6340.0,0.03,2,6340.0,0-0-0-0-0-0-2-6-9-4,0.04,2,0.0,6340.0,0-2-5-6-5-3-2-6-9-4,0.04,2,0.0,True,True,True,True,6340.0,0.0,0.1033,0.3722,0.0394,0.0,0.0,2090.0,9-9-9-9-9-9-9-9-9-9,0.0,2,0.6703,2590.0,4-4-4-4-4-4-4-4-4-4,0.0,2,0.5915
paper1,rnd_8-10-10-10-small-identical-absolute-homogeneous,2023-11-10 04:15:18,8,10,10,10,small,identical,absolute,homogeneous,2023-11-10 04:15:18,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,620.0,3-4-1-9-5-10-8-3-8-0,0.0,960.0,4-6-9-2-4-6-9-4-2-6,0.01,970.0,0-0-0-0-0-0-9-2-6-4,0.01,970.0,2-9-2-9-2-9-2-9-4-6,0.05,1100.0,0.01,2,970.0,0-0-0-0-0-0-9-2-6-4,0.33,2,0.0,970.0,5-7-1-4-5-10-9-2-4-6,0.26,2,0.0,970.0,0.02,2,970.0,0-0-0-0-0-0-9-2-6-4,0.05,2,0.0,970.0,1-7-6-0-3-0-2-6-9-4,0.05,2,0.0,True,True,True,True,970.0,0.0,0.1182,0.3608,0.0103,0.0,0.0,330.0,9-9-9-9-9-9-9-9-9-9,0.0,2,0.6598,330.0,9-9-9-9-9-9-9-9-9-9,0.0,2,0.6598
paper1,rnd_8-10-10-10-small-identical-mixed-heterogeneous,2023-11-10 04:15:22,8,10,10,10,small,identical,mixed,heterogeneous,2023-11-10 04:15:22,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,4794.44,3-4-1-9-5-10-8-3-8-0,0.0,6115.52,9-4-6-2-9-10-6-2-4-9,0.01,11629.69,0-0-0-0-0-0-2-6-9-4,0.01,10799.89,0-0-0-0-3-5-2-6-4-9,0.07,12097.11,0.01,2,11629.69,0-0-0-0-0-0-2-6-9-4,0.04,2,0.0,11629.69,0-0-0-0-0-0-2-6-9-4,0.04,2,0.0,11629.69,0.01,2,11629.69,0-0-0-0-0-0-2-6-9-4,0.04,2,0.0,11629.69,0-0-0-0-0-0-2-6-9-4,0.04,2,0.0,True,True,True,True,11629.69,0.0,0.0386,0.5877,0.4741,0.0,0.0714,1625.6,9-9-9-9-9-9-9-9-9-9,0.0,2,0.8602,4021.65,9-9-9-6-9-4-4-4-4-4,0.0,2,0.6542
paper1,rnd_8-10-10-10-small-identical-mixed-homogeneous,2023-11-10 04:15:18,8,10,10,10,small,identical,mixed,homogeneous,2023-11-10 04:15:18,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,1160.43,3-4-1-9-5-10-8-3-8-0,0.0,1844.46,4-6-9-2-4-6-9-4-2-6,0.01,1915.75,0-0-0-0-0-0-9-2-6-4,0.01,1914.17,0-0-0-0-0-0-9-2-4-6,0.05,2170.5,0.01,2,1917.1,0-0-0-0-0-0-2-9-6-4,0.18,2,5.620458658058955e-05,1917.1,0-0-0-0-0-0-2-6-9-4,0.19,2,0.0,1917.2,0.01,2,1917.1,0-0-0-0-0-0-2-6-9-4,0.04,2,0.0,1917.1,0-0-0-0-0-0-2-9-6-4,0.05,2,0.0,True,True,True,True,1917.1,0.0001,0.1167,0.3947,0.0379,0.0007,0.0015,630.3,9-9-9-9-9-9-9-9-9-9,0.0,2,0.6712,630.3,9-9-9-9-9-9-9-9-9-9,0.0,2,0.6712
paper1,rnd_8-10-10-10-small-identical-relative-heterogeneous,2023-11-10 04:15:20,8,10,10,10,small,identical,relative,heterogeneous,2023-11-10 04:15:20,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,1323.77,3-4-1-9-5-10-8-3-8-0,0.0,1015.08,4-9-5-2-6-0-0-0-0-0,0.01,5214.64,0-0-0-0-0-0-6-2-9-4,0.01,5178.84,0-0-0-0-0-3-5-6-9-4,0.06,5384.05,0.01,2,5334.7,0-0-0-0-0-0-2-9-6-4,0.02,2,0.0,5334.7,0-0-0-0-0-0-2-9-6-4,0.02,2,0.0,5334.7,0.01,2,5334.7,0-0-0-0-0-0-2-9-6-4,0.04,2,0.0,5334.7,0-0-0-0-0-0-2-9-6-4,0.04,2,0.0,True,True,True,True,5334.7,0.0,0.0092,0.7519,0.8097,0.0225,0.0292,238.6,9-9-9-9-9-9-9-9-9-9,0.0,2,0.9553,246.4,4-4-4-4-4-4-4-4-4-4,0.0,2,0.9538
paper1,rnd_8-10-10-10-small-identical-relative-homogeneous,2023-11-10 04:15:24,8,10,10,10,small,identical,relative,homogeneous,2023-11-10 04:15:24,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,241.64,3-4-1-9-5-10-8-3-8-0,0.0,179.48,4-6-2-9-0-0-0-0-0-0,0.01,794.57,0-0-0-0-0-0-9-2-6-4,0.01,785.75,0-0-0-0-0-0-2-4-6-9,0.05,827.89,0.01,2,808.96,0-0-0-0-0-0-2-6-9-4,0.05,2,0.0,808.96,0-0-0-0-0-0-2-6-9-4,0.03,2,0.0,810.9,0.01,2,808.96,0-0-0-0-0-0-2-9-6-4,0.05,2,0.0,808.96,0-0-0-0-0-0-2-9-6-4,0.05,2,0.0,True,True,True,True,808.96,0.0024,0.0229,0.7013,0.7781,0.0178,0.0287,38.1,9-9-9-9-9-9-9-9-9-9,0.0,2,0.9529,38.1,9-9-9-9-9-9-9-9-9-9,0.0,2,0.9529
paper1,rnd_8-10-10-10-small-inversely-absolute-heterogeneous,2023-11-10 04:18:29,8,10,10,10,small,inversely,absolute,heterogeneous,2023-11-10 04:18:29,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,2326.0,3-4-1-9-5-10-8-3-8-0,0.0,3228.0,7-9-10-3-7-6-4-8-2-9,0.01,3766.0,0-0-0-1-8-5-3-9-10-7,0.01,3678.0,5-5-5-1-3-8-2-9-10-7,0.06,4463.97,0.01,2,3768.0,0-0-5-1-5-8-3-9-10-7,1.58,2,0.0,3768.0,5-1-1-1-5-8-3-9-10-7,1.84,2,0.0,3768.0,0.02,2,3768.0,7-0-5-1-5-8-3-9-10-7,0.05,2,0.0,3768.0,7-0-5-1-5-8-3-9-10-7,0.04,2,0.0,True,True,True,True,3768.0,0.0,0.1559,0.3827,0.1433,0.0005,0.0239,1080.0,7-7-7-7-7-7-7-7-7-7,0.0,2,0.7134,1080.0,7-7-7-7-7-7-7-7-7-7,0.0,2,0.7134
paper1,rnd_8-10-10-10-small-inversely-absolute-homogeneous,2023-11-10 04:18:29,8,10,10,10,small,inversely,absolute,homogeneous,2023-11-10 04:18:29,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,360.0,3-4-1-9-5-10-8-3-8-0,0.0,480.0,4-6-2-8-1-7-6-2-4-8,0.01,536.0,0-5-10-3-7-1-8-2-6-4,0.01,536.0,5-5-10-3-1-7-2-8-4-6,0.05,653.0,0.01,2,538.0,0-10-5-5-10-3-1-7-8-6,7.14,2,0.0,538.0,1-10-3-8-1-3-5-10-7-9,5.64,2,0.0,542.0,0.02,2,538.0,3-10-8-8-1-5-3-7-10-9,0.12,2,0.0,538.0,7-0-1-10-7-8-3-5-9-4,0.09,2,0.0,True,True,True,True,538.0,0.0074,0.1761,0.3309,0.1078,0.0037,0.0037,132.0,9-9-9-9-9-9-9-9-9-9,0.0,2,0.7546,132.0,9-9-9-9-9-9-9-9-9-9,0.0,2,0.7546
paper1,rnd_8-10-10-10-small-inversely-mixed-heterogeneous,2023-11-10 04:18:29,8,10,10,10,small,inversely,mixed,heterogeneous,2023-11-10 04:18:29,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,2890.41,3-4-1-9-5-10-8-3-8-0,0.0,4061.81,9-10-5-3-7-8-10-1-6-3,0.01,6362.65,0-0-0-0-8-5-3-9-10-7,0.01,5637.53,0-0-0-0-8-7-5-3-9-10,0.07,6830.95,0.02,2,6393.6,0-0-0-0-5-8-9-3-10-7,0.33,2,0.0,6393.6,0-0-0-0-5-8-9-3-10-7,0.41,2,0.0,6425.39,0.02,2,6393.6,0-0-0-0-5-8-9-3-10-7,0.06,2,0.0,6393.6,0-0-0-0-5-8-9-3-10-7,0.08,2,0.0,True,True,True,True,6393.6,0.0049,0.064,0.5479,0.3647,0.0048,0.1183,208.0,7-7-7-7-7-7-7-7-7-7,0.0,2,0.9675,1498.86,9-10-10-10-10-10-10-4-4-7,0.0,2,0.7656
paper1,rnd_8-10-10-10-small-inversely-mixed-homogeneous,2023-11-10 04:18:29,8,10,10,10,small,inversely,mixed,homogeneous,2023-11-10 04:18:29,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,682.36,3-4-1-9-5-10-8-3-8-0,0.0,866.99,4-6-2-8-4-9-5-3-10-7,0.01,1033.47,0-5-10-3-7-1-8-2-6-4,0.01,1035.01,0-5-10-3-1-7-2-8-4-6,0.05,1292.86,0.01,2,1045.78,0-0-0-5-10-8-1-7-3-6,7.72,2,4.343117625395658e-05,1045.78,0-0-0-10-5-3-1-8-7-6,6.25,2,0.0,1051.78,0.02,2,1045.78,0-0-0-10-5-7-8-3-1-6,0.16,2,0.0,1045.78,0-0-0-5-10-7-8-1-3-6,0.08,2,0.0,True,True,True,True,1045.78,0.0057,0.1911,0.3475,0.171,0.0118,0.0103,252.12,9-9-9-9-9-9-9-9-9-9,0.0,2,0.7589,252.12,9-9-9-9-9-9-9-9-9-9,0.0,2,0.7589
paper1,rnd_8-10-10-10-small-inversely-relative-heterogeneous,2023-11-10 04:18:31,8,10,10,10,small,inversely,relative,heterogeneous,2023-11-10 04:18:31,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,624.13,3-4-1-9-5-10-8-3-8-0,0.0,705.73,7-9-10-5-3-1-0-0-0-0,0.01,2770.16,0-0-0-0-0-5-3-9-10-7,0.01,2714.18,0-0-0-0-0-3-5-10-9-7,0.06,2889.79,0.01,2,2843.53,0-0-0-0-5-1-3-8-10-7,0.05,2,0.0,2843.53,0-0-0-0-5-1-3-8-10-7,0.05,2,0.0,2854.69,0.02,2,2843.53,0-0-0-0-5-1-3-8-10-7,0.06,2,0.0,2843.53,0-0-0-0-5-1-3-8-10-7,0.08,2,0.0,True,True,True,True,2843.53,0.0039,0.016,0.7805,0.7518,0.0258,0.0455,104.0,7-7-7-7-7-7-7-7-7-7,0.0,2,0.9634,104.0,7-7-7-7-7-7-7-7-7-7,0.0,2,0.9634
paper1,rnd_8-10-10-10-small-inversely-relative-homogeneous,2023-11-10 04:18:29,8,10,10,10,small,inversely,relative,homogeneous,2023-11-10 04:18:29,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,117.13,3-4-1-9-5-10-8-3-8-0,0.0,97.61,4-6-2-8-1-0-0-0-0-0,0.01,363.21,0-0-0-0-0-3-8-2-6-4,0.01,374.72,0-0-0-0-3-2-8-1-4-6,0.06,416.09,0.01,2,391.91,0-0-0-0-3-2-1-7-8-6,0.23,2,0.0,391.91,0-0-0-0-3-2-1-7-8-6,0.25,2,0.0,399.84,0.02,2,391.91,0-0-0-0-3-2-8-7-1-6,0.13,2,0.0,391.91,0-0-0-0-3-2-8-7-1-6,0.12,2,0.0,True,True,True,True,391.91,0.0198,0.0581,0.7011,0.7509,0.0732,0.0439,15.24,9-9-9-9-9-9-9-9-9-9,0.0,2,0.9611,15.24,9-9-9-9-9-9-9-9-9-9,0.0,2,0.9611
paper1,rnd_8-10-10-5-large-identical-absolute-heterogeneous,2023-11-10 04:12:06,8,10,10,5,large,identical,absolute,heterogeneous,2023-11-10 04:12:06,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,2710.0,3-4-1-9-5,0.0,3590.0,10-9-10-7-2,0.0,3750.0,0-0-0-9-10,0.0,3750.0,9-9-9-9-10,0.01,3960.0,0.01,2,3750.0,0-0-0-9-10,0.03,2,0.0,3750.0,2-1-3-9-10,0.03,2,0.0,3750.0,0.01,2,3750.0,0-0-0-9-10,0.02,2,0.0,3750.0,4-0-9-9-10,0.03,2,0.0,True,True,True,True,3750.0,0.0,0.053,0.2773,0.0427,0.0,0.0,2820.0,10-10-10-10-10,0.0,2,0.248,2820.0,10-10-10-10-10,0.0,2,0.248
paper1,rnd_8-10-10-5-large-identical-absolute-homogeneous,2023-11-10 04:12:06,8,10,10,5,large,identical,absolute,homogeneous,2023-11-10 04:12:06,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,460.0,3-4-1-9-5,0.0,550.0,10-9-10-5-10,0.0,570.0,0-0-0-9-10,0.0,570.0,9-9-9-9-10,0.01,600.0,0.01,2,570.0,0-0-0-9-10,0.04,2,0.0,570.0,2-8-8-9-10,0.04,2,0.0,570.0,0.02,2,570.0,0-0-0-9-10,0.02,2,0.0,570.0,10-5-6-9-10,0.03,2,0.0,True,True,True,True,570.0,0.0,0.05,0.193,0.0351,0.0,0.0,420.0,10-10-10-10-10,0.0,2,0.2632,420.0,10-10-10-10-10,0.0,2,0.2632
paper1,rnd_8-10-10-5-large-identical-mixed-heterogeneous,2023-11-10 04:12:06,8,10,10,5,large,identical,mixed,heterogeneous,2023-11-10 04:12:06,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,2937.89,3-4-1-9-5,0.0,3803.25,10-9-10-6-10,0.0,6893.27,0-0-0-9-10,0.0,6893.27,0-0-0-9-10,0.01,7069.27,0.01,2,6893.27,0-0-0-9-10,0.01,2,7.059882299768974e-05,6893.27,0-0-0-9-10,0.02,2,7.059882299768974e-05,6893.75,0.01,2,6893.27,0-0-0-9-10,0.02,2,7.059882212611385e-05,6893.27,0-0-0-9-10,0.03,2,7.059882212611385e-05,True,True,True,True,6893.27,0.0001,0.0249,0.5738,0.4483,0.0,0.0,2837.3,10-10-10-10-10,0.0,2,0.5884,2837.3,10-10-10-10-10,0.0,2,0.5884
paper1,rnd_8-10-10-5-large-identical-mixed-homogeneous,2023-11-10 04:12:06,8,10,10,5,large,identical,mixed,homogeneous,2023-11-10 04:12:06,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,851.92,3-4-1-9-5,0.0,1058.05,10-9-10-9-10,0.0,1125.6,0-0-0-9-10,0.0,1125.6,0-0-0-9-10,0.01,1187.89,0.01,2,1125.6,0-0-0-9-10,0.02,2,0.0,1125.6,0-0-0-9-10,0.03,2,0.0,1125.6,0.01,2,1125.6,0-0-0-9-10,0.02,2,0.0,1125.6,0-0-0-9-10,0.02,2,0.0,True,True,True,True,1125.6,0.0,0.0524,0.2431,0.06,0.0,0.0,772.8,10-10-10-10-10,0.0,2,0.3134,772.8,10-10-10-10-10,0.0,2,0.3134
paper1,rnd_8-10-10-5-large-identical-relative-heterogeneous,2023-11-10 04:12:07,8,10,10,5,large,identical,relative,heterogeneous,2023-11-10 04:12:07,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,878.59,3-4-1-9-5,0.0,875.88,10-9-0-0-0,0.0,3354.71,0-0-0-9-10,0.0,3354.71,0-0-0-9-10,0.01,3437.15,0.01,2,3354.71,0-0-0-9-10,0.02,2,0.0,3354.71,0-0-0-9-10,0.02,2,0.0,3428.74,0.01,2,3354.71,0-0-0-9-10,0.02,2,0.0,3354.71,0-0-0-9-10,0.04,2,0.0,True,True,True,True,3354.71,0.0216,0.024,0.7381,0.7389,0.0,0.0,645.3,10-10-10-10-10,0.0,2,0.8076,645.3,10-10-10-10-10,0.0,2,0.8076
paper1,rnd_8-10-10-5-large-identical-relative-homogeneous,2023-11-10 04:12:07,8,10,10,5,large,identical,relative,homogeneous,2023-11-10 04:12:07,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,162.09,3-4-1-9-5,0.0,161.45,10-9-0-0-0,0.0,508.07,0-0-0-9-10,0.0,508.07,0-0-0-9-10,0.01,534.85,0.01,2,508.07,0-0-0-9-10,0.05,2,0.0,508.07,0-0-0-9-10,0.17,2,0.0,526.05,0.01,2,508.07,0-0-0-9-10,0.02,2,0.0,508.07,0-0-0-9-10,0.1,2,0.0,True,True,True,True,508.07,0.0342,0.0501,0.681,0.6822,0.0,0.0,100.1,10-10-10-10-10,0.0,2,0.803,100.1,10-10-10-10-10,0.0,2,0.803
paper1,rnd_8-10-10-5-large-inversely-absolute-heterogeneous,2023-11-10 04:12:09,8,10,10,5,large,inversely,absolute,heterogeneous,2023-11-10 04:12:09,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,653.0,3-4-1-9-5,0.0,913.0,10-2-8-2-10,0.0,1036.0,1-4-1-8-2,0.0,1013.0,1-2-8-1-10,0.01,1172.0,0.01,2,1044.0,0-1-4-8-2,0.33,2,0.0,1044.0,1-1-4-8-2,0.31,2,0.0,1054.0,0.01,2,1044.0,0-1-4-8-2,0.05,2,0.0,1044.0,0-1-4-8-2,0.13,2,0.0,True,True,True,True,1044.0,0.0095,0.1092,0.3745,0.1255,0.0077,0.0297,564.0,10-10-10-10-10,0.0,2,0.4598,698.0,10-10-10-10-2,0.0,2,0.3314
paper1,rnd_8-10-10-5-large-inversely-absolute-homogeneous,2023-11-10 04:12:09,8,10,10,5,large,inversely,absolute,homogeneous,2023-11-10 04:12:09,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,114.0,3-4-1-9-5,0.0,139.0,10-1-8-10-1,0.0,153.0,0-1-8-1-10,0.0,157.0,1-2-4-8-10,0.01,178.0,0.01,2,157.0,1-2-4-8-10,0.56,2,0.0,157.0,1-2-4-8-10,0.43,2,0.0,158.33,0.01,2,157.0,1-2-4-8-10,0.03,2,0.0,157.0,1-1-2-8-10,0.04,2,0.0,True,True,True,True,157.0,0.0084,0.118,0.2739,0.1146,0.0255,0.0,84.0,10-10-10-10-10,0.0,2,0.465,84.0,10-10-10-10-10,0.0,2,0.465
paper1,rnd_8-10-10-5-large-inversely-mixed-heterogeneous,2023-11-10 04:15:18,8,10,10,5,large,inversely,mixed,heterogeneous,2023-11-10 04:15:18,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,726.94,3-4-1-9-5,0.0,1093.08,10-1-8-2-10,0.0,1741.86,0-0-0-8-2,0.0,1654.16,0-0-8-1-10,0.01,1873.98,0.01,2,1741.86,0-0-0-8-2,0.08,2,0.0,1741.86,0-0-0-8-2,0.08,2,0.0,1748.27,0.01,2,1741.86,0-0-0-8-2,0.03,2,0.0,1741.86,0-0-0-8-2,0.04,2,0.0,True,True,True,True,1741.86,0.0037,0.0705,0.5827,0.3725,0.0,0.0503,567.46,10-10-10-10-10,0.0,2,0.6742,849.4,10-10-10-10-2,0.0,2,0.5124
paper1,rnd_8-10-10-5-large-inversely-mixed-homogeneous,2023-11-10 04:15:18,8,10,10,5,large,inversely,mixed,homogeneous,2023-11-10 04:15:18,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,210.61,3-4-1-9-5,0.0,253.49,10-1-10-8-2,0.0,291.61,0-1-8-1-10,0.0,292.13,1-2-8-1-10,0.01,347.48,0.01,2,298.03,0-1-4-8-10,0.32,2,0.0,298.03,0-1-4-8-10,0.34,2,0.0,301.53,0.01,2,298.03,0-1-4-8-10,0.36,2,0.0,298.03,0-1-4-8-10,0.38,2,0.0,True,True,True,True,298.03,0.0116,0.1423,0.2933,0.1494,0.0215,0.0198,154.56,10-10-10-10-10,0.0,2,0.4814,154.56,10-10-10-10-10,0.0,2,0.4814
paper1,rnd_8-10-10-5-large-inversely-relative-heterogeneous,2023-11-10 04:15:20,8,10,10,5,large,inversely,relative,heterogeneous,2023-11-10 04:15:20,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,219.03,3-4-1-9-5,0.0,226.31,10-8-1-0-0,0.0,876.31,0-0-0-8-2,0.0,749.55,0-0-1-8-10,0.01,921.22,0.01,2,876.31,0-0-0-8-2,0.03,2,0.0,876.31,0-0-0-8-2,0.03,2,0.0,876.31,0.01,2,876.31,0-0-0-8-2,0.02,2,0.0,876.31,0-0-0-8-2,0.02,2,0.0,True,True,True,True,876.31,0.0,0.0488,0.7501,0.7417,0.0,0.1447,129.06,10-10-10-10-10,0.0,2,0.8527,283.67,10-10-10-10-2,0.0,2,0.6763
paper1,rnd_8-10-10-5-large-inversely-relative-homogeneous,2023-11-10 04:15:19,8,10,10,5,large,inversely,relative,homogeneous,2023-11-10 04:15:19,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,44.4,3-4-1-9-5,0.0,45.15,10-1-8-0-0,0.0,121.94,0-0-0-1-10,0.0,121.94,0-0-0-1-10,0.01,135.03,0.01,2,121.94,0-0-0-1-10,0.16,2,0.0,121.94,0-0-0-4-8,0.22,2,0.0,128.06,0.01,2,121.94,0-0-0-1-10,0.06,2,0.0,121.94,0-0-0-4-8,0.06,2,0.0,True,True,True,True,121.94,0.0478,0.0969,0.6359,0.6297,0.0,0.0,20.02,10-10-10-10-10,0.0,2,0.8358,20.02,10-10-10-10-10,0.0,2,0.8358
paper1,rnd_8-10-10-5-medium-identical-absolute-heterogeneous,2023-11-10 04:08:55,8,10,10,5,medium,identical,absolute,heterogeneous,2023-11-10 04:08:55,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,2650.0,3-4-1-9-5,0.0,3080.0,10-4-6-10-4,0.0,3230.0,0-3-6-4-10,0.0,3250.0,3-3-4-6-10,0.01,3670.78,0.01,2,3250.0,3-3-4-6-10,0.1,2,0.0,3250.0,10-3-4-6-10,0.11,2,0.0,3250.0,0.01,2,3250.0,3-3-4-6-10,0.02,2,0.0,3250.0,10-8-4-6-10,0.02,2,0.0,True,True,True,True,3250.0,0.0,0.1146,0.1846,0.0523,0.0062,0.0,1690.0,10-10-10-10-10,0.0,2,0.48,1690.0,10-10-10-10-10,0.0,2,0.48
paper1,rnd_8-10-10-5-medium-identical-absolute-homogeneous,2023-11-10 04:08:55,8,10,10,5,medium,identical,absolute,homogeneous,2023-11-10 04:08:55,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,400.0,3-4-1-9-5,0.0,480.0,4-10-6-4-3,0.0,500.0,0-1-10-3-4,0.0,500.0,3-3-4-6-10,0.01,560.0,0.01,2,500.0,0-1-10-3-4,0.25,2,0.0,500.0,9-1-3-10-4,0.22,2,0.0,500.0,0.01,2,500.0,0-1-10-3-4,0.02,2,0.0,500.0,7-8-6-4-10,0.02,2,0.0,True,True,True,True,500.0,0.0,0.1071,0.2,0.04,0.0,0.0,300.0,4-10-10-10-10,0.0,2,0.4,300.0,4-10-10-10-10,0.0,2,0.4
paper1,rnd_8-10-10-5-medium-identical-mixed-heterogeneous,2023-11-10 04:08:55,8,10,10,5,medium,identical,mixed,heterogeneous,2023-11-10 04:08:55,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,3143.39,3-4-1-9-5,0.0,4118.24,10-4-3-10-6,0.0,5080.56,0-0-8-6-10,0.0,5305.9,0-0-3-4-10,0.01,5928.6,0.01,2,5469.24,0-7-2-9-5,0.14,2,0.0,5469.24,0-7-2-9-5,0.16,2,0.0,5663.45,0.01,2,5469.24,0-7-2-9-5,0.09,2,0.0,5469.24,0-7-2-9-5,0.12,2,0.0,True,True,True,True,5469.24,0.0343,0.0775,0.4253,0.247,0.0711,0.0299,1852.2,10-10-10-10-10,0.0,2,0.6613,1852.2,10-10-10-10-10,0.0,2,0.6613
paper1,rnd_8-10-10-5-medium-identical-mixed-homogeneous,2023-11-10 04:08:55,8,10,10,5,medium,identical,mixed,homogeneous,2023-11-10 04:08:55,f9f4a0e36fb6b46ebe562e94bc8bb70710edd991,paper1,735.24,3-4-1-9-5,0.0,894.0,4-10-6-4-3,0.0,955.43,0-1-10-3-4,0.0,957.58,0-1-3-10-4,0.01,1114.02,0.01,2,964.02,0-8-6-4-10,0.42,2,0.0,964.02,0-8-6-4-10,0.25,2,0.0,969.8,0.01,2,964.02,0-8-6-4-10,0.05,2,0.0,964.02,0-8-6-4-10,0.08,2,0.0,True,True,True,True,964.02,0.006,0.1346,0.2373,0.0726,0.0089,0.0067,536.45,4-10-10-10-10,0.0,2,0.4435,536.45,4-10-10-10-10,0.0,2,0.4435
