project,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:21:24,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,115,10,30,30,1335.0,6-3-7-23-10-23-6-3-28-3,117686.26,0.33,2,1374.0,12-23-15-7-23-3-7-9-3-6,40.01,2,0.0,0.9883,0.0284,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:22:05,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,116,10,30,30,1260.0,6-1-6-2-6-1-6-2-6-1,122777.87,0.25,2,1342.0,8-30-6-6-8-30-6-30-8-6,2.59,2,0.0,0.9891,0.0611,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:22:10,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,117,10,30,30,1146.0,22-23-22-30-4-22-30-4-22-30,119725.0,0.33,2,1191.0,29-25-30-29-22-27-4-30-23-22,25.47,2,8.396305626433576e-05,0.9901,0.0378,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:22:37,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,118,10,30,30,938.0,28-9-22-14-1-14-22-14-22-14,123627.03,0.3,2,1017.0,18-14-19-24-18-22-24-14-5-22,37.87,2,9.767289413273638e-05,0.9918,0.0777,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:23:17,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,119,10,30,30,1101.0,30-30-24-30-30-30-24-30-30-30,119829.51,0.14,2,1219.0,30-28-22-24-23-22-28-23-24-30,1.6,2,0.0,0.9898,0.0968,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:23:20,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,120,10,30,30,1008.0,18-1-30-3-30-18-1-30-3-30,120690.36,0.22,2,1108.0,9-18-1-24-7-18-27-24-7-18,56.41,2,8.969894231286358e-05,0.9908,0.0903,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:24:18,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,121,10,30,30,909.0,6-25-6-17-6-25-6-17-6-25,112035.48,0.24,2,950.0,13-10-25-23-13-10-13-2-25-6,8.45,2,6.798181549021737e-05,0.9915,0.0432,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:24:28,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,122,10,30,30,1288.0,24-6-24-8-24-6-24-8-24-6,119788.29,0.24,2,1354.0,11-29-15-10-26-6-24-17-6-24,39.8,2,9.829728756534899e-05,0.9887,0.0487,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:25:10,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,123,10,30,30,1172.0,6-21-28-22-6-21-6-22-19-6,123562.23,0.31,2,1261.0,21-11-19-15-21-6-21-15-21-6,11.03,2,0.0,0.9898,0.0706,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:25:22,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,124,10,30,30,1267.0,14-15-14-15-14-15-14-15-14-15,123760.51,0.27,2,1369.0,27-6-27-29-5-15-27-5-27-14,8.04,2,8.811495298510408e-05,0.9889,0.0745,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:25:32,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,125,10,30,30,1020.0,29-25-29-25-29-25-29-25-29-25,117903.0,0.26,2,1099.0,12-20-23-29-25-21-23-29-25-29,8.32,2,0.0,0.9907,0.0719,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:25:42,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,126,10,30,30,1104.0,11-7-11-7-11-7-11-7-11-7,119712.01,0.22,2,1186.0,13-16-13-11-7-11-13-16-7-11,6.28,2,9.581480913738828e-05,0.9901,0.0691,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:25:50,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,127,10,30,30,1044.0,29-28-29-24-5-28-29-24-29-28,119548.88,0.34,2,1086.0,24-29-23-28-29-24-29-5-21-29,10.09,2,0.0,0.9909,0.0387,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:26:02,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,128,10,30,30,988.0,28-25-14-16-28-25-28-25-28-25,116369.69,0.25,2,1101.0,14-8-20-4-8-14-8-16-4-28,11.5,2,9.082623067285938e-05,0.9905,0.1026,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:26:16,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,129,10,30,30,1059.0,18-28-10-18-2-10-18-28-18-2,123913.68,0.31,2,1132.0,15-13-15-13-10-23-15-13-27-18,15.08,2,5.749060519515834e-05,0.9909,0.0645,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:26:33,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,130,10,30,30,1290.0,3-7-11-5-11-7-3-7-11-5,126447.56,0.24,2,1371.0,26-7-6-3-5-6-3-19-5-11,128.31,2,9.187821925737566e-05,0.9892,0.0591,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:28:43,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,131,10,30,30,1269.0,10-13-30-13-30-13-30-13-30-13,115586.76,0.27,2,1283.0,30-30-13-30-30-13-30-13-30-13,1.18,2,0.0,0.9889,0.0109,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:28:46,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,132,10,30,30,1149.0,16-19-16-24-16-19-16-4-16-19,124220.35,0.21,2,1225.0,24-4-15-19-4-30-15-4-19-16,16.8,2,9.063834460680576e-05,0.9901,0.062,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:29:04,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,133,10,30,30,1059.0,18-29-18-29-18-29-18-29-18-29,121313.01,0.35,2,1137.0,3-21-3-3-29-3-9-3-29-18,10.6,2,0.0,0.9906,0.0686,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:29:16,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,134,10,30,30,851.0,25-12-25-12-25-12-25-12-25-7,121253.64,0.34,2,933.0,25-25-27-26-21-25-27-26-12-25,3.11,2,9.094918349137894e-05,0.9923,0.0879,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:29:21,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,135,10,30,30,1084.0,6-1-18-1-6-1-6-1-6-1,118126.77,0.28,2,1202.0,8-6-8-14-18-10-9-10-1-6,96.58,2,6.407274204684566e-05,0.9898,0.0982,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:31:00,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,136,10,30,30,1298.0,7-5-28-7-24-1-12-5-7-24,117670.82,0.22,2,1378.0,17-12-22-6-17-12-1-24-28-7,66.75,2,8.444823440944508e-05,0.9883,0.0581,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:32:08,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,137,10,30,30,1284.0,6-18-6-25-6-18-6-18-6-25,117944.87,0.2,2,1347.0,11-15-18-6-25-23-6-11-29-6,16.42,2,0.0,0.9886,0.0468,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:32:26,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,138,10,30,30,1057.0,27-24-27-25-27-24-27-25-27-24,116478.78,0.2,2,1120.0,13-25-2-11-2-13-25-6-25-27,6.77,2,0.0,0.9904,0.0563,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:32:34,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,139,10,30,30,953.0,19-12-19-12-19-12-19-12-19-12,120659.98,0.3,2,1054.0,3-30-12-22-12-19-30-7-12-19,16.24,2,7.115749525642585e-05,0.9913,0.0958,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:32:52,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,140,10,30,30,1134.0,9-27-9-27-9-27-9-27-9-27,123159.7,0.27,2,1250.0,25-29-26-15-29-26-9-29-6-9,74.55,2,7.473684210654027e-05,0.9899,0.0928,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:34:09,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,141,10,30,30,944.0,2-7-2-1-2-7-2-7-2-1,114881.61,0.26,2,1047.0,26-26-2-8-26-2-22-21-8-7,38.9,2,8.687423066285947e-05,0.9909,0.0984,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:34:50,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,142,10,30,30,1089.0,25-16-4-25-16-25-4-25-16-25,119773.3,0.27,2,1141.0,24-6-16-24-6-7-24-16-4-25,17.41,2,9.859772130842776e-05,0.9905,0.0456,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:35:09,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,143,10,30,30,1160.0,12-16-3-20-4-12-15-7-12-16,120798.32,0.25,2,1313.0,2-16-25-4-2-16-22-25-3-16,25.08,2,6.769907760219967e-05,0.9891,0.1165,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:35:36,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,144,10,30,30,1082.0,28-26-7-26-28-14-28-13-28-14,121787.11,0.31,2,1105.0,26-27-9-28-7-14-26-28-7-26,22.48,2,3.7700687089162183e-06,0.9909,0.0208,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:36:00,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,145,10,30,30,1149.0,27-22-27-28-27-22-19-27-26-27,124389.41,0.33,2,1230.0,22-28-28-27-22-26-22-14-28-27,44.24,2,9.67866821531609e-05,0.9901,0.0659,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:36:46,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,146,10,30,30,1237.0,3-20-3-10-29-8-22-20-8-22,118526.9,0.32,2,1328.0,3-14-29-10-27-22-20-14-10-29,72.52,2,9.980280196068551e-05,0.9888,0.0685,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:38:00,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,147,10,30,30,1131.0,17-26-12-26-17-16-26-12-26-17,115540.84,0.17,2,1168.0,17-27-26-5-17-16-26-16-17-26,8.45,2,8.561643836270577e-05,0.9899,0.0317,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:38:10,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,148,10,30,30,1031.0,24-22-21-13-29-28-24-13-21-22,117411.74,0.22,2,1057.0,24-2-24-22-2-24-21-2-22-21,5.01,2,0.0,0.991,0.0246,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:38:17,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,149,10,30,30,1235.0,10-25-27-10-9-22-10-25-27-10,117479.67,0.2,2,1278.0,23-10-22-9-27-10-22-9-27-10,27.21,2,7.452120128192563e-05,0.9891,0.0336,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:38:46,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,150,10,30,30,1137.0,30-5-30-29-16-5-30-29-30-5,125411.08,0.3,2,1187.0,4-11-22-24-17-29-7-8-11-30,84.03,2,9.06883904381813e-05,0.9905,0.0421,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:40:12,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,151,10,30,30,1353.0,17-2-28-17-2-26-18-17-28-1,117422.1,0.23,2,1458.0,2-7-26-28-2-27-26-28-2-17,16.18,2,0.0,0.9876,0.072,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:40:30,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,152,10,30,30,1111.0,6-11-20-11-6-11-20-11-20-11,127356.58,0.28,2,1171.0,21-16-25-3-21-17-25-3-20-11,11.97,2,3.3209981973376744e-05,0.9908,0.0512,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:40:43,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,153,10,30,30,1078.0,23-4-23-13-4-23-13-4-23-13,109947.94,0.23,2,1153.0,13-4-12-23-13-11-6-23-13-4,27.94,2,9.770943867360171e-05,0.9895,0.065,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:41:13,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,154,10,30,30,1165.0,5-23-22-5-23-22-23-5-23-5,110321.47,0.19,2,1242.0,7-23-22-27-11-23-7-27-11-23,7.36,2,9.077705156164887e-05,0.9887,0.062,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:41:22,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,155,10,30,30,941.0,13-11-9-13-11-9-13-11-9-13,119147.34,0.26,2,949.0,11-13-9-11-13-11-9-13-11-9,3.55,2,0.0,0.992,0.0084,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:41:27,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,156,10,30,30,1363.0,25-8-3-28-13-25-8-3-21-8,118936.0,0.21,2,1405.0,1-25-28-1-18-28-25-21-3-8,33.3,2,8.09628482507587e-05,0.9882,0.0299,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:42:02,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,157,10,30,30,1161.0,1-2-1-30-1-2-1-30-1-2,113145.11,0.31,2,1214.0,9-26-2-30-26-2-1-11-2-1,17.0,2,8.237232289924345e-05,0.9893,0.0437,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:42:21,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,158,10,30,30,1397.0,3-2-12-3-2-12-3-2-3-12,117854.74,0.25,2,1476.0,28-3-9-12-28-1-3-2-12-3,25.89,2,8.10691867575235e-06,0.9875,0.0535,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:42:49,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,159,10,30,30,1117.0,19-7-2-13-2-25-4-25-2-7,125150.1,0.28,2,1184.0,20-13-2-7-11-2-25-7-13-2,5.33,2,7.507507507571094e-05,0.9905,0.0566,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:42:56,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,160,10,30,30,948.0,22-15-17-12-22-15-17-12-9-7,117123.77,0.27,2,1043.0,9-24-16-30-9-24-16-30-17-15,9.22,2,3.32907212380399e-06,0.9911,0.0911,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:43:07,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,161,10,30,30,1102.0,30-14-30-18-19-30-14-30-14-30,119849.03,0.19,2,1136.0,18-14-27-1-30-30-19-18-14-30,30.05,2,9.903169014140554e-05,0.9905,0.0299,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:43:38,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,162,10,30,30,1280.0,29-22-17-29-22-29-17-29-22-29,119898.99,0.22,2,1387.0,2-29-13-24-22-2-24-13-29-22,35.24,2,7.467298382933356e-05,0.9884,0.0771,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:44:15,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,163,10,30,30,954.0,30-14-17-1-17-30-17-1-30-17,128073.67,0.19,2,991.0,6-28-17-30-14-30-6-1-17-30,57.05,2,1.2012877804717438e-05,0.9923,0.0373,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:45:14,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,164,10,30,30,1237.0,22-24-22-24-22-24-22-24-22-24,120927.61,0.22,2,1273.0,24-9-7-4-9-24-22-7-24-22,7.04,2,0.0,0.9895,0.0283,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:45:23,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,165,10,30,30,1392.0,29-27-10-29-27-10-29-27-29-10,120560.71,0.19,2,1460.0,23-10-29-27-23-27-29-10-17-18,45.23,2,9.028608667309433e-05,0.9879,0.0466,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:46:10,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,166,10,30,30,1222.0,19-30-19-30-19-22-19-30-19-14,126196.99,0.33,2,1266.0,11-11-19-4-25-19-30-29-20-19,56.41,2,9.873617693612707e-05,0.99,0.0348,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
prober,rnd2,2023-05-03 12:47:08,747f17d1d5376bc417be0a315ec1d02fb00a6a9a,master,167,10,30,30,1194.0,14-28-14-28-14-26-9-14-28-14,120765.42,0.3,2,1305.0,26-3-30-26-22-21-30-26-28-14,12.27,2,0.0,0.9892,0.0851,Trueproject,keyword,created,commit,branch,S,T,I,J,hrs_objective,hrs_solution,lpr_objective,lpr_runtime,lpr_status,mip_objective,mip_solution,mip_runtime,mip_status,mip_optgap,mip_intgap,hrs_optgap,sanity_check
